"valor","datas","categoria"
-9.04,2017-09-21,"carro"
298.76,2017-09-24,"casa"
93.62,2017-09-25,"comida"
419.6,2017-09-27,"misc"
149.07,2017-09-29,"curso"
72.53,2017-09-30,"misc"
-4.86,2017-10-08,"carro"
154.91,2017-10-11,"casa"
24.08,2017-10-12,"carro"
299.45,2017-10-15,"carro"
12.08,2017-10-17,"comida"
347.38,2017-10-20,"comida"
-12.54,2017-10-22,"casa"
39.07,2017-10-23,"comida"
19.31,2017-10-25,"comida"
-19.83,2017-10-27,"comida"
-2.11,2017-11-01,"casa"
-6.22,2017-11-04,"comida"
5.58,2017-11-10,"casa"
7.5,2017-11-21,"misc"
23.7,2017-12-02,"comida"
534.47,2017-12-18,"curso"
73.78,2017-12-22,"curso"
276.49,2017-12-27,"comida"
391.75,2017-12-30,"comida"
4.28,2017-12-31,"misc"
-22.09,2018-01-03,"comida"
18.79,2018-01-06,"casa"
34.23,2018-01-09,"casa"
125.07,2018-01-11,"comida"
35.92,2018-01-18,"curso"
1159.5,2018-01-24,"comida"
-8.03,2018-01-28,"comida"
14.92,2018-01-29,"curso"
46.47,2018-01-30,"carro"
46.48,2018-02-04,"casa"
-1.47,2018-02-07,"curso"
-8.76,2018-02-18,"casa"
-9.79,2018-02-26,"curso"
24.58,2018-02-27,"misc"
183.22,2018-03-02,"casa"
47.31,2018-03-04,"misc"
143.73,2018-03-05,"casa"
-24.3,2018-03-12,"comida"
-7.68,2018-03-15,"carro"
-30.92,2018-03-16,"curso"
287.99,2018-03-18,"casa"
188.52,2018-03-23,"casa"
29.22,2018-03-28,"casa"
17.46,2018-03-31,"comida"
45.92,2018-04-06,"casa"
568.75,2018-04-13,"misc"
99.69,2018-04-15,"casa"
90.67,2018-04-26,"curso"
243.46,2018-04-29,"carro"
43.04,2018-04-30,"comida"
343.33,2018-05-04,"curso"
-29.09,2018-05-11,"comida"
-21.25,2018-05-14,"misc"
97.37,2018-05-17,"casa"
-36.62,2018-05-18,"curso"
-1.36,2018-05-20,"comida"
497.57,2018-05-24,"comida"
-19.3,2018-05-25,"casa"
194.47,2018-05-26,"curso"
-12.79,2018-06-01,"carro"
-35.31,2018-06-10,"curso"
-21.98,2018-06-11,"curso"
67.75,2018-06-13,"curso"
31.93,2018-06-17,"casa"
-10.6,2018-06-20,"comida"
-35.56,2018-06-24,"curso"
23.5,2018-06-30,"curso"
368.29,2018-07-03,"comida"
519.06,2018-07-06,"casa"
13.81,2018-07-09,"comida"
199.89,2018-07-12,"comida"
-21.73,2018-07-17,"comida"
3.6,2018-07-18,"casa"
-15.31,2018-07-20,"comida"
130.04,2018-07-22,"curso"
49.33,2018-07-25,"comida"
-10.05,2018-07-31,"curso"
-19.75,2018-08-04,"casa"
97.49,2018-08-05,"comida"
40.31,2018-08-06,"curso"
-16.15,2018-08-10,"curso"
157.63,2018-08-11,"curso"
41.58,2018-08-14,"misc"
287.92,2018-08-24,"comida"
65.5,2018-08-28,"curso"
-28.35,2018-08-29,"casa"
252.74,2018-08-31,"casa"
37.82,2018-09-05,"comida"
135.44,2018-09-06,"curso"
44.89,2018-09-07,"casa"
387.79,2018-09-08,"curso"
-9.57,2018-09-13,"curso"
64.13,2018-09-19,"curso"
68.14,2018-09-21,"casa"
60.67,2018-09-29,"curso"
93.88,2018-10-01,"comida"
731.17,2018-10-04,"comida"
86.78,2018-10-06,"comida"
14.69,2018-10-08,"misc"
252.43,2018-10-13,"casa"
212.22,2018-10-15,"comida"
-14.37,2018-10-16,"curso"
183.71,2018-10-17,"comida"
16.84,2018-10-18,"carro"
21.57,2018-10-28,"curso"
-7.54,2018-11-01,"curso"
94.4,2018-11-04,"comida"
-13.36,2018-11-13,"carro"
502.28,2018-11-18,"casa"
144.49,2018-11-28,"casa"
156.85,2018-12-05,"casa"
284.14,2018-12-09,"misc"
220.04,2018-12-12,"casa"
265.18,2018-12-14,"casa"
541.73,2018-12-16,"carro"
617.94,2018-12-21,"curso"
-23.47,2018-12-22,"casa"
109.4,2018-12-26,"comida"
-3.8,2018-12-28,"comida"
83.2,2018-12-29,"casa"
66.13,2019-01-07,"casa"
-15.31,2019-01-11,"curso"
116.46,2019-01-13,"casa"
-20.08,2019-01-15,"comida"
-43.93,2019-01-16,"comida"
459.26,2019-01-17,"comida"
61.45,2019-01-20,"casa"
38.45,2019-01-30,"casa"
56.49,2019-02-06,"casa"
32.54,2019-02-08,"casa"
42.21,2019-02-11,"carro"
94.17,2019-02-13,"curso"
-27.58,2019-03-07,"comida"
308.1,2019-03-09,"misc"
-5.75,2019-03-13,"comida"
-30.97,2019-03-14,"casa"
7.83,2019-03-18,"comida"
3.52,2019-03-23,"comida"
-12.34,2019-03-27,"comida"
73.29,2019-04-01,"curso"
0.9,2019-04-02,"casa"
0.68,2019-04-04,"misc"
-12.17,2019-04-14,"comida"
23.48,2019-04-22,"misc"
-31.15,2019-04-25,"casa"
2.09,2019-04-27,"carro"
121.37,2019-04-30,"curso"
-28.91,2019-05-10,"misc"
126.56,2019-05-24,"comida"
75.72,2019-05-26,"carro"
-40.97,2019-06-01,"carro"
172.25,2019-06-02,"casa"
-37.04,2019-06-03,"comida"
347.88,2019-06-07,"casa"
1274.98,2019-06-20,"curso"
66.86,2019-06-22,"curso"
-24.33,2019-06-29,"comida"
34.77,2019-07-02,"comida"
8.76,2019-07-05,"comida"
-14.19,2019-07-08,"curso"
-36.81,2019-07-09,"comida"
66.25,2019-07-12,"comida"
95.07,2019-07-18,"casa"
8.41,2019-07-23,"casa"
-12.4,2019-07-26,"comida"
0.49,2019-07-28,"comida"
250.49,2019-07-30,"casa"
26.67,2019-08-02,"comida"
-27.51,2019-08-06,"comida"
40.11,2019-08-09,"curso"
86.15,2019-08-12,"comida"
-21.55,2019-08-15,"carro"
96.98,2019-08-18,"curso"
357.34,2019-08-20,"comida"
33.64,2019-08-23,"misc"
176.17,2019-08-27,"casa"
22.48,2019-08-28,"curso"
658.67,2019-09-03,"casa"
-16.99,2019-09-06,"casa"
-18.59,2019-09-09,"curso"
145.21,2019-09-18,"comida"
22.28,2019-09-19,"casa"
30.71,2019-09-23,"comida"
-34.25,2019-09-25,"curso"
62.85,2019-10-02,"comida"
-1.49,2019-10-07,"curso"
225.8,2019-10-10,"carro"
148.63,2019-10-15,"comida"
135.99,2019-10-18,"comida"
13.08,2019-10-25,"comida"
-41.55,2019-10-28,"casa"
1.2,2019-10-31,"comida"
43.59,2019-11-03,"comida"
36.65,2019-11-04,"curso"
-25.1,2019-11-09,"casa"
155.1,2019-11-13,"casa"
-14.36,2019-11-17,"comida"
-17.07,2019-11-28,"casa"
295.61,2019-11-30,"casa"
133.74,2019-12-01,"comida"
60.41,2019-12-05,"casa"
142.9,2019-12-06,"curso"
45.06,2019-12-09,"casa"
-21.36,2019-12-13,"comida"
149.2,2019-12-18,"comida"
-6.83,2019-12-21,"carro"
98.93,2020-01-03,"comida"
-17.6,2020-01-28,"comida"
237.43,2020-01-31,"comida"
-7.17,2020-02-09,"comida"
194.5,2020-02-12,"curso"
76.47,2020-02-13,"curso"
105.86,2020-02-19,"casa"
36.53,2020-02-25,"comida"
658.11,2020-03-01,"curso"
61.06,2020-03-03,"casa"
93.45,2020-03-14,"misc"
0.78,2020-03-15,"misc"
24.98,2020-03-21,"curso"
-2.26,2020-03-24,"comida"
-3.26,2020-03-29,"carro"
-41.46,2020-03-31,"casa"
93.6,2020-04-02,"casa"
-0.89,2020-04-09,"comida"
-6.45,2020-04-10,"misc"
11.82,2020-04-18,"curso"
11.8,2020-04-25,"comida"
163.37,2020-04-29,"casa"
157.61,2020-04-30,"comida"
88.87,2020-05-09,"misc"
483.6,2020-05-10,"casa"
356.5,2020-05-12,"casa"
62.03,2020-05-13,"curso"
